Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1772669703,2026-03-04T16:15:03,70,30,yes,64
2,1772669706,2026-03-04T16:15:06,70,30,yes,69
3,1772669707,2026-03-04T16:15:07,70,30,yes,1111
4,1772669707,2026-03-04T16:15:07,70,30,yes,19
5,1772669718,2026-03-04T16:15:18,70,30,yes,138
6,1772669720,2026-03-04T16:15:20,70,30,yes,6
7,1772669732,2026-03-04T16:15:32,70,30,yes,4194
8,1772669733,2026-03-04T16:15:33,70,30,yes,1
9,1772669733,2026-03-04T16:15:33,70,30,yes,6
10,1772669734,2026-03-04T16:15:34,70,30,yes,13
11,1772669744,2026-03-04T16:15:44,70,30,yes,23
12,1772669746,2026-03-04T16:15:46,69,31,no,111
13,1772669747,2026-03-04T16:15:47,70,30,yes,13
14,1772669753,2026-03-04T16:15:53,70,30,yes,2
15,1772669756,2026-03-04T16:15:56,70,30,yes,6
16,1772669764,2026-03-04T16:16:04,70,30,yes,62
17,1772669766,2026-03-04T16:16:06,70,30,yes,279
18,1772669770,2026-03-04T16:16:10,70,30,yes,69
19,1772669788,2026-03-04T16:16:28,70,30,yes,138
20,1772669796,2026-03-04T16:16:36,70,30,yes,356
21,1772669798,2026-03-04T16:16:38,70,30,yes,215
22,1772669801,2026-03-04T16:16:41,70,30,yes,20
23,1772669807,2026-03-04T16:16:47,70,30,yes,41
24,1772669818,2026-03-04T16:16:58,70,30,yes,2
25,1772669827,2026-03-04T16:17:07,70,30,yes,277
26,1772669833,2026-03-04T16:17:13,70,30,yes,100
27,1772669838,2026-03-04T16:17:18,70,30,yes,69
28,1772669839,2026-03-04T16:17:19,70,30,yes,34
29,1772669843,2026-03-04T16:17:23,70,30,yes,36
30,1772669851,2026-03-04T16:17:31,70,30,yes,20
31,1772669856,2026-03-04T16:17:36,70,30,yes,34
32,1772669867,2026-03-04T16:17:47,70,30,yes,5
33,1772669876,2026-03-04T16:17:56,70,30,yes,4
34,1772669880,2026-03-04T16:18:00,70,30,yes,1
35,1772669882,2026-03-04T16:18:02,70,30,yes,14
36,1772669887,2026-03-04T16:18:07,70,30,yes,34
37,1772669893,2026-03-04T16:18:13,70,30,yes,69
38,1772669894,2026-03-04T16:18:14,70,30,yes,7
39,1772669895,2026-03-04T16:18:15,70,30,yes,138
40,1772669897,2026-03-04T16:18:17,70,30,yes,27
41,1772669904,2026-03-04T16:18:24,70,30,yes,198
42,1772669914,2026-03-04T16:18:34,70,30,yes,34
43,1772669916,2026-03-04T16:18:36,70,30,yes,138
44,1772669917,2026-03-04T16:18:37,70,30,yes,140
45,1772669919,2026-03-04T16:18:39,70,30,yes,6
46,1772669923,2026-03-04T16:18:43,70,30,yes,34
47,1772669926,2026-03-04T16:18:46,70,30,yes,5
48,1772669928,2026-03-04T16:18:48,70,30,yes,11
49,1772669937,2026-03-04T16:18:57,70,30,yes,1388
50,1772669940,2026-03-04T16:19:00,70,30,yes,713
51,1772669945,2026-03-04T16:19:05,70,30,yes,69
52,1772669945,2026-03-04T16:19:05,70,30,yes,48
53,1772669947,2026-03-04T16:19:07,70,30,yes,69
54,1772669948,2026-03-04T16:19:08,70,30,yes,20
55,1772669951,2026-03-04T16:19:11,70,30,yes,1388
56,1772669952,2026-03-04T16:19:12,70,30,yes,27
57,1772669954,2026-03-04T16:19:14,70,30,yes,312
58,1772669959,2026-03-04T16:19:19,70,30,yes,139
59,1772669961,2026-03-04T16:19:21,70,30,yes,37
60,1772669964,2026-03-04T16:19:24,70,30,yes,694
61,1772669967,2026-03-04T16:19:27,70,30,yes,1087
62,1772669979,2026-03-04T16:19:39,70,30,yes,14
63,1772669979,2026-03-04T16:19:39,70,30,yes,37
64,1772669985,2026-03-04T16:19:45,70,30,yes,139
65,1772669987,2026-03-04T16:19:47,70,30,yes,69
66,1772669991,2026-03-04T16:19:51,70,30,yes,2
67,1772669994,2026-03-04T16:19:54,70,30,yes,41
68,1772669999,2026-03-04T16:19:59,70,30,yes,277
69,1772670000,2026-03-04T16:20:00,70,30,yes,15
70,1772670004,2026-03-04T16:20:04,70,30,yes,13
71,1772670007,2026-03-04T16:20:07,70,30,yes,121
72,1772670014,2026-03-04T16:20:14,70,30,yes,416
73,1772670015,2026-03-04T16:20:15,70,30,yes,27
74,1772670016,2026-03-04T16:20:16,70,30,yes,13
75,1772670018,2026-03-04T16:20:18,70,30,yes,694
76,1772670021,2026-03-04T16:20:21,70,30,yes,83
77,1772670022,2026-03-04T16:20:22,70,30,yes,138
78,1772670024,2026-03-04T16:20:24,70,30,yes,2000
79,1772670026,2026-03-04T16:20:26,70,30,yes,15
80,1772670027,2026-03-04T16:20:27,70,30,yes,13
81,1772670030,2026-03-04T16:20:30,70,30,yes,2500
82,1772670032,2026-03-04T16:20:32,70,30,yes,8
83,1772670035,2026-03-04T16:20:35,70,30,yes,4
84,1772670039,2026-03-04T16:20:39,70,30,yes,20
85,1772670045,2026-03-04T16:20:45,70,30,yes,25
86,1772670047,2026-03-04T16:20:47,70,30,yes,27
87,1772670050,2026-03-04T16:20:50,70,30,yes,42
88,1772670050,2026-03-04T16:20:50,70,30,yes,4
89,1772670051,2026-03-04T16:20:51,70,30,yes,21
90,1772670054,2026-03-04T16:20:54,70,30,yes,10
91,1772670057,2026-03-04T16:20:57,70,30,yes,27
92,1772670066,2026-03-04T16:21:06,70,30,yes,37
93,1772670070,2026-03-04T16:21:10,70,30,yes,27
94,1772670073,2026-03-04T16:21:13,70,30,yes,15
95,1772670078,2026-03-04T16:21:18,70,30,yes,1458
96,1772670084,2026-03-04T16:21:24,70,30,yes,27
97,1772670096,2026-03-04T16:21:36,70,30,yes,69
98,1772670102,2026-03-04T16:21:42,70,30,yes,139
99,1772670103,2026-03-04T16:21:43,70,30,yes,1399
100,1772670104,2026-03-04T16:21:44,70,30,yes,50
101,1772670110,2026-03-04T16:21:50,70,30,yes,69
102,1772670119,2026-03-04T16:21:59,70,30,yes,2
103,1772670123,2026-03-04T16:22:03,70,30,yes,25
104,1772670124,2026-03-04T16:22:04,70,30,yes,38838
105,1772670127,2026-03-04T16:22:07,70,30,yes,8
106,1772670137,2026-03-04T16:22:17,70,30,yes,10
107,1772670139,2026-03-04T16:22:19,69,31,no,251
108,1772670141,2026-03-04T16:22:21,70,30,yes,4
109,1772670145,2026-03-04T16:22:25,70,30,yes,1
110,1772670149,2026-03-04T16:22:29,70,30,yes,27
111,1772670152,2026-03-04T16:22:32,70,30,yes,53
112,1772670154,2026-03-04T16:22:34,70,30,yes,139
113,1772670157,2026-03-04T16:22:37,70,30,yes,13
114,1772670163,2026-03-04T16:22:43,70,30,yes,34
115,1772670172,2026-03-04T16:22:52,70,30,yes,16
116,1772670181,2026-03-04T16:23:01,70,30,yes,13
117,1772670183,2026-03-04T16:23:03,70,30,yes,69
118,1772670183,2026-03-04T16:23:03,70,30,yes,14
119,1772670191,2026-03-04T16:23:11,70,30,yes,138
120,1772670192,2026-03-04T16:23:12,70,30,yes,1
121,1772670193,2026-03-04T16:23:13,69,31,no,76
122,1772670196,2026-03-04T16:23:16,70,30,yes,13
123,1772670196,2026-03-04T16:23:16,70,30,yes,2
124,1772670202,2026-03-04T16:23:22,70,30,yes,27
125,1772670203,2026-03-04T16:23:23,70,30,yes,4
126,1772670204,2026-03-04T16:23:24,70,30,yes,27
127,1772670206,2026-03-04T16:23:26,70,30,yes,20
128,1772670207,2026-03-04T16:23:27,70,30,yes,20
129,1772670208,2026-03-04T16:23:28,70,30,yes,1095
130,1772670208,2026-03-04T16:23:28,70,30,yes,138
131,1772670211,2026-03-04T16:23:31,69,31,no,500
