Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
964,1775308521,2026-04-04T06:15:21,67,33,yes,9
5190,1775310260,2026-04-04T06:44:20,67,33,yes,14
9933,1775311519,2026-04-04T07:05:19,67,33,yes,4
10060,1775311553,2026-04-04T07:05:53,67,33,yes,7
16212,1775312967,2026-04-04T07:29:27,67,33,yes,30
16213,1775312967,2026-04-04T07:29:27,67,33,yes,46
16214,1775312967,2026-04-04T07:29:27,67,33,yes,70
16215,1775312967,2026-04-04T07:29:27,67,33,yes,23
16216,1775312967,2026-04-04T07:29:27,67,33,yes,20
16217,1775312967,2026-04-04T07:29:27,67,33,yes,23
16218,1775312967,2026-04-04T07:29:27,67,33,yes,24
16219,1775312967,2026-04-04T07:29:27,67,33,yes,26
16220,1775312967,2026-04-04T07:29:27,67,33,yes,48
16221,1775312967,2026-04-04T07:29:27,67,33,yes,10
17403,1775313254,2026-04-04T07:34:14,67,33,yes,14
19307,1775313595,2026-04-04T07:39:55,66,34,no,5
23070,1775314185,2026-04-04T07:49:45,67,33,yes,7
23849,1775314301,2026-04-04T07:51:41,67,33,yes,3
23850,1775314301,2026-04-04T07:51:41,67,33,yes,4
32145,1775315207,2026-04-04T08:06:47,67,33,yes,4
40840,1775316173,2026-04-04T08:22:53,67,33,yes,13
40841,1775316173,2026-04-04T08:22:53,67,33,yes,15
53150,1775317543,2026-04-04T08:45:43,67,33,yes,14
58466,1775318361,2026-04-04T08:59:21,67,33,yes,234
58467,1775318361,2026-04-04T08:59:21,67,33,yes,130
64975,1775318921,2026-04-04T09:08:41,67,33,yes,4
66128,1775319056,2026-04-04T09:10:56,67,33,yes,7
68371,1775319542,2026-04-04T09:19:02,67,33,yes,28
72948,1775320772,2026-04-04T09:39:32,67,33,yes,21
73211,1775320825,2026-04-04T09:40:25,67,33,yes,58
78166,1775322015,2026-04-04T10:00:15,67,33,yes,3
78304,1775322049,2026-04-04T10:00:49,67,33,yes,2
79255,1775322254,2026-04-04T10:04:14,67,33,yes,1
79865,1775322358,2026-04-04T10:05:58,67,33,yes,4
81766,1775322696,2026-04-04T10:11:36,67,33,yes,40
81859,1775322715,2026-04-04T10:11:55,67,33,yes,7
82090,1775322766,2026-04-04T10:12:46,67,33,yes,14
85884,1775323575,2026-04-04T10:26:15,67,33,yes,7
86967,1775323810,2026-04-04T10:30:10,67,33,yes,4
87203,1775323855,2026-04-04T10:30:55,67,33,yes,36
87229,1775323861,2026-04-04T10:31:01,67,33,yes,1
88934,1775324190,2026-04-04T10:36:30,67,33,yes,5
96346,1775325176,2026-04-04T10:52:56,66,34,no,3
99070,1775325579,2026-04-04T10:59:39,67,33,yes,3
99896,1775325701,2026-04-04T11:01:41,67,33,yes,14
105270,1775326368,2026-04-04T11:12:48,67,33,yes,14
111051,1775327009,2026-04-04T11:23:29,67,33,yes,30
113101,1775327199,2026-04-04T11:26:39,67,33,yes,1
115575,1775327560,2026-04-04T11:32:40,67,33,yes,1
115968,1775327622,2026-04-04T11:33:42,67,33,yes,1
118067,1775327863,2026-04-04T11:37:43,67,33,yes,75
120413,1775328197,2026-04-04T11:43:17,66,34,no,28
125000,1775328714,2026-04-04T11:51:54,66,34,no,5
125882,1775328802,2026-04-04T11:53:22,67,33,yes,7
126761,1775328893,2026-04-04T11:54:53,67,33,yes,28
133229,1775329485,2026-04-04T12:04:45,67,33,yes,7
135047,1775329692,2026-04-04T12:08:12,67,33,yes,7
135227,1775329710,2026-04-04T12:08:30,67,33,yes,72
136481,1775329866,2026-04-04T12:11:06,67,33,yes,51
140629,1775330283,2026-04-04T12:18:03,67,33,yes,14
143023,1775330505,2026-04-04T12:21:45,67,33,yes,37
150796,1775331238,2026-04-04T12:33:58,67,33,yes,14
150834,1775331242,2026-04-04T12:34:02,67,33,yes,6
150835,1775331242,2026-04-04T12:34:02,67,33,yes,5
151394,1775331315,2026-04-04T12:35:15,67,33,yes,1
157352,1775331840,2026-04-04T12:44:00,67,33,yes,1
